"model solutions"
1.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"8",0.0858027251,0.1225611877,0.0587335399,0.0270691852,0.0000000000,0.0463070791,0.00,1.00,1.00,0.0000079829
"9",0.0629037184,0.1476879547,0.0255208327,0.0373828857,0.0000000000,0.0298205222,0.00,1.00,1.00,0.0000005861
"10",0.0912964872,0.1571879290,0.0670277175,0.0242687697,0.0000000000,0.0459646778,0.00,1.00,1.00,0.0000112353
"11",0.0603741302,0.1787774133,0.0230658530,0.0373082772,0.0000000000,0.0249773557,0.00,1.00,1.00,0.0000008457
"12",0.0315277935,0.1813891606,0.0110383048,0.0204894887,0.0000000000,0.0042934995,0.00,1.00,1.00,0.0000153670
"13",0.0578635752,0.1670644074,0.0540494123,0.0038141629,0.0000000000,0.0211404104,0.00,1.00,1.00,0.0007013961
"14",0.0575617516,0.1677139061,0.0402058122,0.0173559394,0.0000000000,0.0222473676,0.00,1.00,1.00,0.0000390695
"15",0.0366682712,0.1691924228,0.0184183638,0.0182499074,0.0000000000,0.0086212367,0.00,1.00,1.00,0.0000175507
"16",0.0274289549,0.1595512776,0.0201508579,0.0072780970,0.0000000000,0.0024896452,0.00,1.00,1.00,0.0005284746
"17",0.0007551051,0.1459210590,-0.001569804,0.0023249092,0.0000000000,-0.013980272,0.00,1.00,1.00,0.0012099658
"18",0.0384782735,0.1224967558,0.0473104708,-0.008832197,0.0128735220,0.0117666729,1.00,1.00,1.00,0.0059369960
"19",0.0855735367,0.1199364082,0.0758842086,0.0096893280,0.0000000000,0.0446067179,0.00,1.00,1.00,0.0004049928
"20",0.0646351715,0.1439462499,0.0286316890,0.0360034825,0.0000000000,0.0311937897,0.00,1.00,1.00,0.0000007785
"21",0.0646167368,0.1549082527,0.0392601090,0.0253566278,0.0000000000,0.0289547795,0.00,1.00,1.00,0.0000101006
"22",0.0873939933,0.1630199600,0.0637914608,0.0236025325,0.0000000000,0.0427514949,0.00,1.00,1.00,0.0000119803
"23",0.0459436350,0.1814693637,0.0111922353,0.0347513998,0.0000000000,0.0150691486,0.00,1.00,1.00,0.0000012764
"24",0.0412941641,0.1758271787,0.0287894128,0.0125047513,0.0000000000,0.0103871596,0.00,1.00,1.00,0.0002741651
"25",0.0125664959,0.1669600282,0.0038509285,0.0087155675,0.0000000000,-0.007746318,0.00,1.00,0.00,0.0004872061
"26",0.0615771684,0.1443637572,0.0674774366,-0.005900268,0.0000000000,0.0248644205,0.00,1.00,1.00,0.0046971559
"27",0.0377466583,0.1501987352,0.0174753046,0.0202713537,0.0000000000,0.0114319928,0.00,1.00,1.00,0.0000152630
"28",0.0272688996,0.1446735326,0.0177742287,0.0094946709,0.0000000000,0.0040886655,0.00,1.00,1.00,0.0004174820
"29",0.0682822581,0.1337893183,0.0646991191,0.0035831390,0.0000000000,0.0312726947,0.00,1.00,0.00,0.0007392545
"30",0.1105475606,0.1457852982,0.0851726489,0.0253749117,0.0000000000,0.0598098850,0.00,1.00,1.00,0.0000099784
"31",0.1255525577,0.1795905992,0.0771687269,0.0483838308,0.0000000000,0.0684305926,0.00,1.00,1.00,0.0000009256
"32",0.1284306634,0.2172134615,0.0728487412,0.0555819222,0.0000000000,0.0670770656,0.00,1.00,1.00,0.0000017698
"33",0.1390805292,0.2502526638,0.0843199807,0.0547605485,0.0000000000,0.0704174216,0.00,1.00,1.00,0.0000013698
"34",0.1324672718,0.2829391750,0.0747554942,0.0577117776,0.0000000000,0.0630603332,0.00,1.00,1.00,0.0000015756
"35",0.1503206588,0.3065722348,0.0983936815,0.0519269773,0.0000000000,0.0715227737,0.00,1.00,1.00,0.0000004794
"36",0.1694163565,0.3349229239,0.1104084439,0.0590079126,0.0000000000,0.0815914682,0.00,1.00,1.00,0.0000013711
"37",0.1422189307,0.3689090377,0.0747405246,0.0674784062,0.0000000000,0.0615641610,0.00,1.00,1.00,0.0000024298
"38",0.1187376189,0.3832195271,0.0675362257,0.0512013932,0.0000000000,0.0435205949,0.00,1.00,1.00,0.0000002072
"39",0.1410589238,0.3812743022,0.1046821960,0.0363767278,0.0000000000,0.0564864986,0.00,1.00,1.00,0.0000024830
"40",0.1283767146,0.3902215474,0.0813020391,0.0470746755,0.0000000000,0.0485757693,0.00,1.00,1.00,0.0000008956
"41",0.1487238188,0.3917795989,0.1081436125,0.0405802062,0.0000000000,0.0607459868,0.00,1.00,1.00,0.0000019080
"42",0.1177160414,0.4032497805,0.0670678999,0.0506481415,0.0000000000,0.0408593262,0.00,1.00,1.00,0.0000004376
"43",0.0734592723,0.3971742647,0.0392098101,0.0342494623,0.0000000000,0.0116990835,0.00,1.00,1.00,0.0000039733
"44",0.0804902112,0.3675917747,0.0703552747,0.0101349364,0.0000000000,0.0166906446,0.00,1.00,1.00,0.0004106640
"45",0.1006897441,0.3450471836,0.0864751577,0.0142145864,0.0000000000,0.0321193996,0.00,1.00,1.00,0.0002142199
"46",0.0974918676,0.3373972054,0.0706371275,0.0268547402,0.0000000000,0.0320509810,0.00,1.00,1.00,0.0000105654
"47",0.0746930757,0.3304325705,0.0479179900,0.0267750857,0.0000000000,0.0181370210,0.00,1.00,1.00,0.0000105725
"48",0.0682784463,0.3127285438,0.0529392160,0.0153392303,0.0000000000,0.0146358286,0.00,1.00,1.00,0.0001567403
"49",0.0365079497,0.2938945099,0.0240691292,0.0124388205,0.0000000000,-0.004194830,0.00,1.00,1.00,0.0002922884
"50",0.0331776166,0.2615368976,0.0361457780,-0.002968161,0.0000000000,-0.004718873,0.00,1.00,1.00,0.0034684555
"51",0.0460490395,0.2319800856,0.0494521617,-0.003403122,0.0000000000,0.0063631481,0.00,1.00,1.00,0.0036456510
"52",0.0293630495,0.2143508067,0.0237943198,0.0055687297,0.0000000000,-0.001809912,0.00,1.00,1.00,0.0006180266
"53",0.0367158420,0.1918429548,0.0377886132,-0.001072771,0.0000000000,0.0044921174,0.00,1.00,1.00,0.0026547156
"54",0.0425130236,0.1766503737,0.0385213092,0.0039917144,0.0000000000,0.0102474295,0.00,1.00,1.00,0.0006932640
"55",0.0964330038,0.1675901403,0.0878281998,0.0086048040,0.0000000000,0.0465953504,0.00,1.00,1.00,0.0004638380
"56",0.1041242694,0.1887062934,0.0662491022,0.0378751671,0.0000000000,0.0524345601,0.00,1.00,1.00,0.0000008330
"57",0.0689658828,0.2125485162,0.0262530307,0.0427128521,0.0000000000,0.0276731328,0.00,1.00,1.00,0.0000002477
"58",0.0648928225,0.2140829330,0.0421035540,0.0227892685,0.0000000000,0.0228754025,0.00,1.00,1.00,0.0000133595
"59",0.0275711730,0.2115834087,0.0086624040,0.0189087690,0.0000000000,-0.001397811,0.00,1.00,1.00,0.0000172999
"60",0.0160976206,0.1896830744,0.0168396140,-0.000741993,0.0000000000,-0.008599174,0.00,1.00,1.00,0.0025149866
"61",0.0134963098,0.1641405842,0.0200704926,-0.006574183,0.0000000000,-0.008364048,0.00,1.00,1.00,0.0049876295
301.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",0.0088642986,0.0000000000,0.0088642986,0.0000000000,0.0000000000,0.0058446955,0.00,1.00,1.00,0.0021212147
"3",-0.039747648,0.0046149373,-0.044362585,0.0046149373,0.0000000000,-0.026207702,0.00,1.00,0.00,0.0037408042
"4",-0.028239820,-0.004678754,-0.019407622,-0.008832197,0.0382362559,-0.019042669,1.00,1.00,1.00,0.0018833167
"5",-0.044414948,-0.013043076,-0.035582750,-0.008832197,0.0236770377,-0.028860487,1.00,1.00,1.00,0.0042133957
"6",-0.050795606,-0.020570965,-0.041963409,-0.008832197,0.0441136424,-0.032311773,1.00,1.00,1.00,0.0010517370
"7",-0.080418671,-0.027346066,-0.071586474,-0.008832197,0.0516853052,-0.051197545,1.00,1.00,1.00,0.0009235282
"8",-0.113937147,-0.033443657,-0.105104949,-0.008832197,0.0952727284,-0.072750030,1.00,1.00,1.00,0.0004312272
"9",-0.084462686,-0.038931488,-0.075630488,-0.008832197,0.1511978552,-0.052722016,1.00,1.00,1.00,0.0004210190
"10",-0.098958445,-0.043870537,-0.090126248,-0.008832197,0.0994100473,-0.061824107,1.00,1.00,1.00,0.0004302248
"11",-0.092997621,-0.048315680,-0.084165423,-0.008832197,0.1225685814,-0.057439523,1.00,1.00,1.00,0.0004237314
"12",-0.102159386,-0.052316310,-0.093327189,-0.008832197,0.1115367346,-0.063111247,1.00,1.00,1.00,0.0004269120
"13",-0.083583590,-0.055916876,-0.074751393,-0.008832197,0.1263067895,-0.050447571,1.00,1.00,1.00,0.0004228721
"14",-0.048249281,-0.059157386,-0.039417083,-0.008832197,0.0944642547,-0.026702451,1.00,1.00,1.00,0.0004319895
"15",-0.031547858,-0.062073844,-0.022715661,-0.008832197,0.0403204860,-0.015329261,1.00,1.00,1.00,0.0016753376
"16",-0.032219034,-0.064698657,-0.023386837,-0.008832197,0.0167957432,-0.015501434,1.00,1.00,1.00,0.0053829866
"17",-0.020624523,-0.067060989,-0.011792326,-0.008832197,0.0171679886,-0.007563975,1.00,1.00,1.00,0.0053244750
"18",-0.017961629,-0.066470878,-0.011845641,-0.006115988,0.0000000000,-0.005573872,0.00,1.00,1.00,0.0047691334
"19",-0.017428289,-0.064380010,-0.012872070,-0.004556219,0.0000000000,-0.005275871,0.00,1.00,1.00,0.0040805105
"20",-0.036507680,-0.062259375,-0.032190314,-0.004317366,0.0000000000,-0.018130412,0.00,1.00,1.00,0.0039758790
"21",-0.049661132,-0.064865635,-0.040828935,-0.008832197,0.0224677137,-0.027052230,1.00,1.00,1.00,0.0044676270
"22",-0.036922886,-0.067211269,-0.028090689,-0.008832197,0.0411718001,-0.018360489,1.00,1.00,1.00,0.0015566937
"23",-0.075906892,-0.069322339,-0.067074694,-0.008832197,0.0229968503,-0.044008926,1.00,1.00,0.00,0.0057456990
"24",-0.103419046,-0.071222303,-0.094586849,-0.008832197,0.0794634315,-0.062075900,1.00,1.00,1.00,0.0004882150
"25",-0.062461131,-0.072932270,-0.053628934,-0.008832197,0.1244821169,-0.034718248,1.00,1.00,1.00,0.0004237567
"26",-0.066430395,-0.074471240,-0.057598198,-0.008832197,0.0581672954,-0.037196066,1.00,1.00,1.00,0.0008303870
"27",-0.077676302,-0.075856313,-0.068844105,-0.008832197,0.0638090636,-0.044522031,1.00,1.00,1.00,0.0007387860
"28",-0.080376618,-0.077102879,-0.071544420,-0.008832197,0.0808861217,-0.046188976,1.00,1.00,1.00,0.0004687592
"29",-0.084218027,-0.078224789,-0.075385829,-0.008832197,0.0849043024,-0.048626804,1.00,1.00,1.00,0.0004352097
"30",-0.095077257,-0.079234507,-0.086245059,-0.008832197,0.0908297007,-0.055738017,1.00,1.00,1.00,0.0004334670
"31",-0.104205878,-0.080143254,-0.095373680,-0.008832197,0.1085170802,-0.061711124,1.00,1.00,1.00,0.0004283670
"32",-0.080419413,-0.080961126,-0.071587216,-0.008832197,0.1239463922,-0.045826765,1.00,1.00,1.00,0.0004240842
"33",-0.087992729,-0.081697210,-0.079160532,-0.008832197,0.0841655049,-0.050783998,1.00,1.00,1.00,0.0004354990
"34",-0.079482006,-0.082359687,-0.070649809,-0.008832197,0.0962380689,-0.045062135,1.00,1.00,1.00,0.0004319435
"35",-0.064270483,-0.082955915,-0.055438286,-0.008832197,0.0823834216,-0.034893507,1.00,1.00,0.00,0.0087251388
"36",-0.070838188,-0.083492521,-0.062005991,-0.008832197,0.0588077079,-0.039202988,1.00,1.00,1.00,0.0008230004
"37",-0.048469959,-0.083975466,-0.039637762,-0.008832197,0.0686585539,-0.024288260,1.00,1.00,1.00,0.0006639476
"38",-0.042447606,-0.084410117,-0.033615408,-0.008832197,0.0356043285,-0.020240674,1.00,1.00,1.00,0.0024399968
"39",-0.064336638,-0.084801302,-0.055504441,-0.008832197,0.0270998678,-0.034748144,1.00,1.00,1.00,0.0037593164
"40",-0.035174109,-0.085153370,-0.026341911,-0.008832197,0.0585257854,-0.015328840,1.00,1.00,1.00,0.0008281962
"41",-0.059663235,-0.085470230,-0.050831038,-0.008832197,0.0170314021,-0.031573152,1.00,1.00,1.00,0.0053627598
"42",-0.057656363,-0.085755404,-0.048824165,-0.008832197,0.0514457709,-0.030209806,1.00,1.00,1.00,0.0009454533
"43",-0.031581052,-0.086012061,-0.022748855,-0.008832197,0.0484429449,-0.012850531,1.00,1.00,1.00,0.0009958473
"44",-0.009700027,-0.086243052,-0.000867830,-0.008832197,0.0120565405,0.0017188540,1.00,1.00,1.00,0.0061724203
"45",-0.013330544,-0.076530026,-0.014419265,0.0010887214,0.0000000000,-0.000672385,0.00,1.00,1.00,0.0016098694
"46",0.0176874734,-0.069625874,0.0184363245,-0.000748851,0.0000000000,0.0190001423,0.00,1.00,1.00,0.0024113915
"47",-0.015189906,-0.047981845,-0.029871348,0.0146814415,0.0000000000,-0.003491311,0.00,1.00,1.00,0.0001337467
"48",-0.016484561,-0.046058506,-0.013609716,-0.002874845,0.0000000000,-0.006395481,0.00,1.00,1.00,0.0033482062
"49",-0.006464635,-0.046602233,-0.001315057,-0.005149578,0.0000000000,0.0000589543,0.00,1.00,1.00,0.0043457448
"50",0.0180000061,-0.042025962,0.0180839589,-0.000083953,0.0000000000,0.0163120792,0.00,1.00,1.00,0.0021365500
"51",0.0518984702,-0.025121540,0.0391966442,0.0127018260,0.0000000000,0.0383116924,0.00,1.00,1.00,0.0002359227
"52",0.0360187683,0.0075031718,0.0059062103,0.0301125579,0.0000000000,0.0261627671,0.00,1.00,1.00,0.0000034368
"53",0.0811232648,0.0274572089,0.0604189105,0.0207043543,0.0000000000,0.0527515045,0.00,1.00,1.00,0.0000134486
"54",0.0953399184,0.0666072059,0.0534442006,0.0418957179,0.0000000000,0.0601506415,0.00,1.00,1.00,0.0000008247
"55",0.1031328807,0.1080226850,0.0550566810,0.0480761997,0.0000000000,0.0614382675,0.00,1.00,1.00,0.0000014781
"56",0.0930846094,0.1466392774,0.0436657486,0.0494188609,0.0000000000,0.0508787649,0.00,1.00,1.00,0.0000013670
"57",0.1141424062,0.1731774439,0.0729403119,0.0412020943,0.0000000000,0.0609257395,0.00,1.00,1.00,0.0000001763
"58",0.1118929925,0.2053331391,0.0624195529,0.0494734396,0.0000000000,0.0569527636,0.00,1.00,1.00,0.0000008899
"59",0.1234610848,0.2312714621,0.0769894479,0.0464716369,0.0000000000,0.0614303503,0.00,1.00,1.00,0.0000002034
"60",0.1180099442,0.2584145083,0.0677397518,0.0502701925,0.0000000000,0.0554912789,0.00,1.00,1.00,0.0000005924
"61",0.0955458887,0.2781758673,0.0499430789,0.0456028098,0.0000000000,0.0385209402,0.00,1.00,1.00,0.0000002982
302.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",-0.005241807,0.0000000000,-0.005241807,0.0000000000,0.0000000000,-0.003456197,0.00,1.00,1.00,0.0021212147
"3",-0.034985473,-0.002728455,-0.032257018,-0.002728455,0.0000000000,-0.023067751,0.00,1.00,1.00,0.0032987991
"4",-0.029393319,-0.011287807,-0.020561122,-0.008832197,0.0318375041,-0.019130503,1.00,1.00,1.00,0.0029015536
"5",-0.041181647,-0.018991224,-0.032349450,-0.008832197,0.0239237727,-0.026125283,1.00,1.00,1.00,0.0041802158
"6",-0.040654574,-0.025924299,-0.031822377,-0.008832197,0.0384260270,-0.025073104,1.00,1.00,1.00,0.0018941883
"7",-0.065398937,-0.032164066,-0.056566739,-0.008832197,0.0363262291,-0.040792442,1.00,1.00,1.00,0.0022318678
"8",-0.045909375,-0.037779857,-0.037077178,-0.008832197,0.0708960493,-0.027339242,1.00,1.00,1.00,0.0006096674
"9",-0.061361938,-0.042834068,-0.052529741,-0.008832197,0.0413044819,-0.037048680,1.00,1.00,1.00,0.0014851203
"10",-0.072554670,-0.047382859,-0.063722473,-0.008832197,0.0626700511,-0.043998431,1.00,1.00,1.00,0.0007468923
"11",-0.066668804,-0.051476770,-0.057836606,-0.008832197,0.0787621098,-0.039688698,1.00,1.00,1.00,0.0004904341
"12",-0.051474146,-0.055161291,-0.042641948,-0.008832197,0.0688902444,-0.029248909,1.00,1.00,1.00,0.0006488324
"13",-0.058051134,-0.058477359,-0.049218936,-0.008832197,0.0457229399,-0.033268763,1.00,1.00,0.00,0.0080973522
"14",-0.051480254,-0.061461820,-0.042648057,-0.008832197,0.0545963318,-0.028607924,1.00,1.00,1.00,0.0008851916
"15",-0.037075619,-0.064147835,-0.028243421,-0.008832197,0.0444580560,-0.018779515,1.00,1.00,1.00,0.0010573186
"16",-0.039592967,-0.066565249,-0.030760770,-0.008832197,0.0238173440,-0.020198730,1.00,1.00,1.00,0.0042540809
"17",-0.021928406,-0.068740922,-0.013096209,-0.008832197,0.0267683184,-0.008252780,1.00,1.00,1.00,0.0037887917
"18",-0.046362369,-0.068526088,-0.039703110,-0.006659259,0.0000000000,-0.024262669,0.00,1.00,1.00,0.0050097821
"19",-0.058255929,-0.070505676,-0.049423732,-0.008832197,0.0352931632,-0.032175536,1.00,1.00,1.00,0.0024619961
"20",-0.062874590,-0.072287306,-0.054042392,-0.008832197,0.0524451849,-0.035058617,1.00,1.00,1.00,0.0009245531
"21",-0.040229821,-0.073890773,-0.031397623,-0.008832197,0.0589163546,-0.019861616,1.00,1.00,1.00,0.0008178754
"22",-0.038658305,-0.075333893,-0.029826108,-0.008832197,0.0261694898,-0.018668266,1.00,1.00,1.00,0.0038924381
"23",-0.043038552,-0.076632701,-0.034206355,-0.008832197,0.0237283283,-0.021441862,1.00,1.00,1.00,0.0042806923
"24",-0.003090672,-0.077801628,0.0057415256,-0.008832197,0.0294911779,0.0052105085,1.00,1.00,1.00,0.0033744600
"25",0.0125604236,-0.066172335,0.0087112928,0.0038491307,0.0000000000,0.0157184220,0.00,1.00,1.00,0.0006797049
"26",-0.017927738,-0.047428980,-0.030053859,0.0121261213,0.0000000000,-0.005635514,0.00,1.00,1.00,0.0002612812
"27",-0.004509283,-0.047242452,0.0000470869,-0.004556370,0.0000000000,0.0014837291,0.00,1.00,0.00,0.0040853994
"28",-0.001618615,-0.041485481,-0.002651341,0.0010327262,0.0000000000,0.0033804985,0.00,1.00,1.00,0.0016546608
"29",0.0197653174,-0.034796089,0.0172244739,0.0025408435,0.0000000000,0.0169888309,0.00,1.00,1.00,0.0010107401
"30",0.0287991685,-0.018050065,0.0155327539,0.0132664146,0.0000000000,0.0223226167,0.00,1.00,1.00,0.0002089194
"31",0.0306549224,0.0013006508,0.0131092127,0.0175457097,0.0000000000,0.0219383639,0.00,1.00,1.00,0.0000164835
"32",0.0276304245,0.0185048250,0.0102961852,0.0173342393,0.0000000000,0.0180945088,0.00,1.00,1.00,0.0000169015
"33",0.0404639393,0.0310235789,0.0260947028,0.0143692364,0.0000000000,0.0249115273,0.00,1.00,1.00,0.0001621001
"34",0.0021266586,0.0477483825,-0.017700503,0.0198271615,0.0000000000,-0.001482873,0.00,1.00,1.00,0.0000146015
"35",0.0035954140,0.0419125038,0.0046564545,-0.001061040,0.0000000000,-0.002060257,0.00,1.00,1.00,0.0025954612
"36",-0.017018364,0.0361896724,-0.015486783,-0.001531581,0.0000000000,-0.015061879,0.00,1.00,1.00,0.0027953359
"37",-0.007153901,0.0237385079,0.0016782962,-0.008832197,0.0154632464,-0.008058671,1.00,1.00,1.00,0.0055390669
"38",-0.038446708,0.0150455968,-0.032127648,-0.006319060,0.0000000000,-0.027501480,0.00,1.00,1.00,0.0048683604
"39",0.0079380616,0.0047088398,0.0167702589,-0.008832197,0.0407816541,0.0038252283,1.00,1.00,1.00,0.0014686706
"40",0.0287576239,0.0072721130,0.0257234667,0.0030341571,0.0000000000,0.0185136172,0.00,1.00,1.00,0.0008279485
"41",0.0613674367,0.0211983647,0.0467139736,0.0146534630,0.0000000000,0.0397569645,0.00,1.00,1.00,0.0001465476
"42",0.0451349459,0.0506244278,0.0135890463,0.0315458996,0.0000000000,0.0277288984,0.00,1.00,1.00,0.0000025366
"43",0.0487425421,0.0677195898,0.0265849374,0.0221576047,0.0000000000,0.0273037903,0.00,1.00,1.00,0.0000123963
"44",0.0328132073,0.0828474571,0.0109133810,0.0218998263,0.0000000000,0.0152542080,0.00,1.00,1.00,0.0000128370
"45",0.0233256915,0.0869175747,0.0109708282,0.0123548634,0.0000000000,0.0076425410,0.00,1.00,1.00,0.0002694522
"46",0.0334950582,0.0845209031,0.0271999724,0.0062950858,0.0000000000,0.0139201414,0.00,1.00,1.00,0.0005699708
"47",0.0208950912,0.0873650216,0.0095988823,0.0112962089,0.0000000000,0.0058985222,0.00,1.00,1.00,0.0003216325
"48",-0.000565283,0.0835334013,-0.005470165,0.0049048818,0.0000000000,-0.008398667,0.00,1.00,1.00,0.0006397359
"49",0.0021397456,0.0686777858,0.0086420209,-0.006502275,0.0000000000,-0.006282223,0.00,1.00,1.00,0.0049525394
"50",-0.030992186,0.0569726866,-0.026154865,-0.004837321,0.0000000000,-0.026638721,0.00,1.00,1.00,0.0042281185
"51",-0.017408068,0.0424432207,-0.008575870,-0.008832197,0.0383854190,-0.016682966,1.00,1.00,1.00,0.0017726996
"52",-0.039608843,0.0293667013,-0.030776646,-0.008832197,0.0185773501,-0.029946628,1.00,1.00,1.00,0.0050126004
"53",-0.014714492,0.0175978339,-0.005882295,-0.008832197,0.0456945791,-0.012403593,1.00,1.00,1.00,0.0010141915
"54",-0.025119315,0.0070058532,-0.016287117,-0.008832197,0.0101878676,-0.018173701,1.00,1.00,1.00,0.0063732140
"55",-0.036166315,-0.002526929,-0.027334118,-0.008832197,0.0218205388,-0.024484300,1.00,1.00,1.00,0.0045047962
"56",-0.057916024,-0.011106434,-0.049083826,-0.008832197,0.0347573487,-0.037959932,1.00,1.00,1.00,0.0024400129
"57",-0.035222292,-0.018827988,-0.026390094,-0.008832197,0.0639439801,-0.022208435,1.00,1.00,1.00,0.0007156070
"58",-0.041829243,-0.025777386,-0.032997046,-0.008832197,0.0302811045,-0.025863936,1.00,1.00,1.00,0.0031706506
"59",-0.054278955,-0.032031845,-0.045446758,-0.008832197,0.0379836804,-0.033455977,1.00,1.00,1.00,0.0019744009
"60",-0.048527138,-0.037660858,-0.039694941,-0.008832197,0.0544273449,-0.029082589,1.00,1.00,1.00,0.0008803923
"61",-0.034668918,-0.042726969,-0.025836720,-0.008832197,0.0450320803,-0.019397038,1.00,1.00,1.00,0.0010417002
303.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",0.0121224996,0.0000000000,0.0121224996,0.0000000000,0.0000000000,0.0079929977,0.00,1.00,1.00,0.0021212147
"3",0.0469271718,0.0063115085,0.0406156633,0.0063115085,0.0000000000,0.0309415377,0.00,1.00,1.00,0.0005611152
"4",0.0641688766,0.0301588027,0.0396904316,0.0244784450,0.0000000000,0.0416961334,0.00,1.00,1.00,0.0000095408
"5",0.0415408245,0.0602825725,0.0084011744,0.0331396501,0.0000000000,0.0245121187,0.00,1.00,1.00,0.0000010471
"6",0.0718922175,0.0738975156,0.0522490171,0.0196432004,0.0000000000,0.0415705398,0.00,1.00,1.00,0.0000150871
"7",0.0839736629,0.0998132998,0.0506681272,0.0333055357,0.0000000000,0.0481831152,0.00,1.00,1.00,0.0000013935
"8",0.0793633612,0.1285788726,0.0406164585,0.0387469028,0.0000000000,0.0426975329,0.00,1.00,1.00,0.0000002105
"9",0.0809736854,0.1502417262,0.0464529445,0.0345207409,0.0000000000,0.0410364242,0.00,1.00,1.00,0.0000010678
"10",0.0543199879,0.1685203806,0.0210171609,0.0333028270,0.0000000000,0.0216775376,0.00,1.00,1.00,0.0000022599
