"model solutions"
1.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"51",-0.009867249,0.1330948548,-0.001035052,-0.008832197,0.0110734242,-0.020720454,1.00,1.00,1.00,0.0062513592
"52",0.0156703460,0.1109531721,0.0245025433,-0.008832197,0.0257668976,-0.001922581,1.00,1.00,1.00,0.0037315198
"53",0.0266386430,0.0985643723,0.0279321256,-0.001293483,0.0000000000,0.0072332908,0.00,1.00,1.00,0.0027162449
"54",0.0362853267,0.0947066629,0.0302865988,0.0059987278,0.0000000000,0.0146690139,0.00,1.00,1.00,0.0005858216
"55",0.0273219695,0.0971632095,0.0153947566,0.0119272129,0.0000000000,0.0091663284,0.00,1.00,1.00,0.0002918772
"56",0.0290417901,0.0949860742,0.0215026045,0.0075391856,0.0000000000,0.0100647706,0.00,1.00,1.00,0.0005088455
"57",0.0029212344,0.0937381877,-0.005329486,0.0082507209,0.0000000000,-0.006807755,0.00,1.00,1.00,0.0004732678
"58",0.0218628765,0.0791435554,0.0270836900,-0.005220814,0.0000000000,0.0056867599,0.00,1.00,1.00,0.0043975365
"59",0.0337483960,0.0759444600,0.0290331359,0.0047152601,0.0000000000,0.0148055782,0.00,1.00,1.00,0.0006486150
"60",0.0261121913,0.0803236615,0.0141385437,0.0119736475,0.0000000000,0.0101026205,0.00,1.00,1.00,0.0002872974
"61",-0.014262338,0.0805298840,-0.022500926,0.0082385887,0.0000000000,-0.016725815,0.00,1.00,1.00,0.0004723915
234.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",-0.057933922,0.0000000000,-0.057933922,0.0000000000,0.0000000000,-0.038198863,0.00,1.00,1.00,0.0021212147
"3",-0.030888159,-0.008832197,-0.022055961,-0.008832197,0.0642135387,-0.020366178,1.00,1.00,1.00,0.0007075315
"4",-0.043690663,-0.016781175,-0.034858466,-0.008832197,0.0263959233,-0.028004970,1.00,1.00,1.00,0.0037785869
"5",-0.038651789,-0.023935255,-0.029819591,-0.008832197,0.0423593641,-0.023952750,1.00,1.00,1.00,0.0012838948
"6",-0.018894276,-0.030373926,-0.010062078,-0.008832197,0.0339585409,-0.010240087,1.00,1.00,1.00,0.0025983472
"7",-0.005894113,-0.035473187,0.0022425399,-0.008136653,0.0000000000,-0.001043881,0.00,1.00,1.00,0.0056675858
"8",0.0150217010,-0.032844132,0.0159399650,-0.000918264,0.0000000000,0.0132734191,0.00,1.00,1.00,0.0025021543
"9",0.0458364082,-0.019208305,0.0354849937,0.0103514146,0.0000000000,0.0334026545,0.00,1.00,1.00,0.0003543157
"10",0.0482972358,0.0089903269,0.0220194348,0.0262778010,0.0000000000,0.0337029651,0.00,1.00,1.00,0.0000074119
"11",0.0418998026,0.0347696450,0.0152214518,0.0266783508,0.0000000000,0.0267652171,0.00,1.00,1.00,0.0000073201
"12",0.0285317529,0.0526084058,0.0072160277,0.0213157253,0.0000000000,0.0155250979,0.00,1.00,1.00,0.0000130993
"13",0.0144649497,0.0598115114,0.0020010034,0.0124639462,0.0000000000,0.0046251359,0.00,1.00,1.00,0.0002602656
"14",0.0131567674,0.0576507878,0.0093363399,0.0038204275,0.0000000000,0.0031022132,0.00,1.00,1.00,0.0006922928
"15",0.0066172729,0.0544898321,0.0040131499,0.0026041230,0.0000000000,-0.000987482,0.00,1.00,1.00,0.0010402558
"16",0.0053196622,0.0483875096,0.0059730014,-0.000653339,0.0000000000,-0.001548352,0.00,1.00,1.00,0.0024234112
"17",0.0117404642,0.0424370833,0.0128521396,-0.001111675,0.0000000000,0.0032273705,0.00,1.00,1.00,0.0026173925
"18",0.0061210720,0.0408584109,0.0034560361,0.0026650359,0.0000000000,0.0000874695,0.00,1.00,1.00,0.0010061215
"19",-0.001163171,0.0369424671,-0.001333068,0.0001698973,0.0000000000,-0.004551456,0.00,1.00,1.00,0.0020661220
"20",-0.016887271,0.0297310072,-0.013370058,-0.003517213,0.0000000000,-0.014523432,0.00,1.00,1.00,0.0036502746
"21",0.0216955092,0.0179257092,0.0305277065,-0.008832197,0.0144605983,0.0115037974,1.00,1.00,1.00,0.0057114908
"22",-0.001339930,0.0252824012,-0.010489193,0.0091492629,0.0000000000,-0.002550793,0.00,1.00,1.00,0.0004203654
"23",0.0207197343,0.0207981090,0.0226757864,-0.001956052,0.0000000000,0.0112790857,0.00,1.00,1.00,0.0029725395
"24",0.0065683699,0.0276997921,-0.002413124,0.0089814941,0.0000000000,0.0023873450,0.00,1.00,1.00,0.0004290646
"25",0.0177261542,0.0268903757,0.0157655914,0.0019605628,0.0000000000,0.0090837162,0.00,1.00,1.00,0.0012969260
"26",-0.015145428,0.0314645705,-0.022408660,0.0072632323,0.0000000000,-0.012460359,0.00,1.00,1.00,0.0005157761
"27",-0.044663982,0.0194859161,-0.035831785,-0.008832197,0.0104320767,-0.032285017,1.00,1.00,1.00,0.0063834054
"28",-0.044446199,0.0087051272,-0.035614002,-0.008832197,0.0508494905,-0.031066054,1.00,1.00,1.00,0.0009271314
"29",-0.022768589,-0.000997583,-0.013936392,-0.008832197,0.0484347955,-0.015812135,1.00,1.00,1.00,0.0009715573
"30",0.0003652750,-0.009730022,0.0091974723,-0.008832197,0.0172069390,0.0003340673,1.00,1.00,1.00,0.0052711753
"31",0.0270615873,-0.008519383,0.0268239506,0.0002376367,0.0000000000,0.0187698984,0.00,1.00,1.00,0.0020147933
"32",0.0414566381,0.0071196492,0.0266695443,0.0147870938,0.0000000000,0.0281533751,0.00,1.00,1.00,0.0001376827
"33",0.0530474000,0.0286847741,0.0307703101,0.0222770899,0.0000000000,0.0342895503,0.00,1.00,1.00,0.0000118162
"34",0.0676209482,0.0530704231,0.0403668218,0.0272541264,0.0000000000,0.0418021859,0.00,1.00,1.00,0.0000069542
"35",0.0811732284,0.0811287303,0.0478078788,0.0333653495,0.0000000000,0.0483507890,0.00,1.00,1.00,0.0000010918
"36",0.0841386189,0.1117775836,0.0453768925,0.0387617264,0.0000000000,0.0475984960,0.00,1.00,1.00,0.0000000696
"37",0.0624966771,0.1389530103,0.0241434921,0.0383531850,0.0000000000,0.0305593899,0.00,1.00,1.00,0.0000003589
"38",0.0891116900,0.1498826476,0.0642867517,0.0248249384,0.0000000000,0.0453628193,0.00,1.00,1.00,0.0000105857
"39",0.0961342810,0.1716768474,0.0593518165,0.0367824645,0.0000000000,0.0489053102,0.00,1.00,1.00,0.0000008740
"40",0.1119151313,0.1942710167,0.0721532772,0.0397618541,0.0000000000,0.0571084004,0.00,1.00,1.00,0.0000005750
"41",0.1157758803,0.2213716392,0.0692481562,0.0465277241,0.0000000000,0.0574903910,0.00,1.00,1.00,0.0000002907
"42",0.1289017150,0.2462420767,0.0818941136,0.0470076015,0.0000000000,0.0634478718,0.00,1.00,1.00,0.0000001708
"43",0.1036236996,0.2736265183,0.0516150504,0.0520086492,0.0000000000,0.0448326200,0.00,1.00,1.00,0.0000007480
"44",0.1258117048,0.2832544474,0.0888211239,0.0369905809,0.0000000000,0.0566200861,0.00,1.00,1.00,0.0000016911
"45",0.1276453035,0.3015944839,0.0809798223,0.0466654812,0.0000000000,0.0569182320,0.00,1.00,1.00,0.0000003088
"46",0.1237056850,0.3184471300,0.0766935904,0.0470120945,0.0000000000,0.0527190298,0.00,1.00,1.00,0.0000003810
"47",0.1074082252,0.3302625506,0.0637480917,0.0436601336,0.0000000000,0.0407526139,0.00,1.00,1.00,0.0000009920
"48",0.1004136313,0.3311306600,0.0665192668,0.0338943645,0.0000000000,0.0352232223,0.00,1.00,1.00,0.0000035887
"49",0.0709454393,0.3273766255,0.0415864078,0.0293590315,0.0000000000,0.0162825915,0.00,1.00,1.00,0.0000079878
"50",0.0618763044,0.3084520803,0.0480631870,0.0138131173,0.0000000000,0.0108012192,0.00,1.00,1.00,0.0002285560
"51",0.0627412027,0.2869017211,0.0534463539,0.0092948489,0.0000000000,0.0129965750,0.00,1.00,1.00,0.0004427360
"52",0.0649037819,0.2692661089,0.0538492220,0.0110545599,0.0000000000,0.0162686361,0.00,1.00,1.00,0.0003558503
"53",0.0361044789,0.2560275642,0.0224164128,0.0136880661,0.0000000000,-0.000712367,0.00,1.00,1.00,0.0002276868
"54",0.0377312228,0.2302760702,0.0378799603,-0.000148738,0.0000000000,0.0014866118,0.00,1.00,1.00,0.0022810658
"55",0.0159163082,0.2088612454,0.0143035260,0.0016127821,0.0000000000,-0.010344077,0.00,1.00,1.00,0.0015386202
"56",0.0393259441,0.1799981796,0.0473028853,-0.007976941,0.0000000000,0.0066668650,0.00,1.00,1.00,0.0055906056
"57",0.0327892776,0.1677236134,0.0270640258,0.0057252518,0.0000000000,0.0050027537,0.00,1.00,1.00,0.0006062281
"58",0.0085248418,0.1553127563,0.0041633376,0.0043615043,0.0000000000,-0.009654204,0.00,1.00,1.00,0.0006731183
"59",0.0460237922,0.1323397200,0.0534655529,-0.007441761,0.0000000000,0.0158207576,0.00,1.00,1.00,0.0053615494
"60",0.0245802554,0.1320741733,0.0116118301,0.0129684253,0.0000000000,0.0039491780,0.00,1.00,1.00,0.0002456860
"61",0.0290418491,0.1223132464,0.0255953587,0.0034464904,0.0000000000,0.0068795290,0.00,1.00,1.00,0.0007272699
235.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",0.0161209211,0.0000000000,0.0161209211,0.0000000000,0.0000000000,0.0106293661,0.00,1.00,1.00,0.0021212147
"3",0.0289738089,0.0083937255,0.0205800833,0.0083937255,0.0000000000,0.0191039469,0.00,1.00,1.00,0.0004562236
"4",0.0412286633,0.0226795062,0.0261035101,0.0151251532,0.0000000000,0.0263801264,0.00,1.00,1.00,0.0001235939
"5",0.0244625418,0.0413630685,0.0035110289,0.0209515129,0.0000000000,0.0139859545,0.00,1.00,0.00,0.0006072086
"6",0.0204460256,0.0484273144,0.0092454728,0.0112005528,0.0000000000,0.0095956085,0.00,1.00,1.00,0.0003211551
"7",0.0016585002,0.0513227257,-0.006079643,0.0077381428,0.0000000000,-0.003394076,0.00,1.00,1.00,0.0004941284
"8",-0.015884673,0.0436190999,-0.013313319,-0.002571353,0.0000000000,-0.015172034,0.00,1.00,1.00,0.0032455037
"9",-0.010803675,0.0304249926,-0.001971478,-0.008832197,0.0156282335,-0.011135888,1.00,1.00,1.00,0.0055070951
"10",-0.040244783,0.0186373972,-0.031499687,-0.008745096,0.0000000000,-0.029286283,0.00,1.00,1.00,0.0059354545
"11",-0.065280655,0.0079414602,-0.056448458,-0.008832197,0.0444778264,-0.044703082,1.00,1.00,1.00,0.0010380149
"12",-0.047852986,-0.001684883,-0.039020788,-0.008832197,0.0787835535,-0.032269296,1.00,1.00,1.00,0.0004684153
"13",-0.020613937,-0.010348592,-0.011781740,-0.008832197,0.0512186852,-0.013436555,1.00,1.00,1.00,0.0009263968
"14",-0.051915666,-0.018145930,-0.043083468,-0.008832197,0.0126133799,-0.033295335,1.00,1.00,1.00,0.0060416630
"15",-0.053044220,-0.025163534,-0.044212023,-0.008832197,0.0537810222,-0.033333520,1.00,1.00,1.00,0.0008873465
"16",-0.070920731,-0.031479378,-0.062088534,-0.008832197,0.0540119501,-0.044510505,1.00,1.00,1.00,0.0008854290
"17",-0.048348468,-0.037163638,-0.039516271,-0.008832197,0.0794822436,-0.029014991,1.00,1.00,1.00,0.0004728189
"18",-0.043498998,-0.042279471,-0.034666801,-0.008832197,0.0448775874,-0.025285556,1.00,1.00,1.00,0.0010442410
"19",-0.063257384,-0.046883721,-0.054425187,-0.008832197,0.0370285590,-0.037893967,1.00,1.00,1.00,0.0021503015
"20",-0.050331152,-0.051027547,-0.041498954,-0.008832197,0.0646805071,-0.028914211,1.00,1.00,1.00,0.0007153840
"21",-0.044700514,-0.054756989,-0.035868317,-0.008832197,0.0449203722,-0.024802538,1.00,1.00,1.00,0.0010468607
"22",-0.046907352,-0.058113488,-0.038075155,-0.008832197,0.0362103704,-0.025920197,1.00,1.00,1.00,0.0022976669
"23",-0.060791384,-0.061134336,-0.051959187,-0.008832197,0.0386346330,-0.034814504,1.00,1.00,1.00,0.0019308883
"24",-0.089185946,-0.063853100,-0.080353749,-0.008832197,0.0580995675,-0.053367617,1.00,1.00,1.00,0.0008278639
"25",-0.057350109,-0.066299987,-0.048517912,-0.008832197,0.1019496857,-0.032005097,1.00,1.00,1.00,0.0004299537
"26",-0.031464880,-0.068502186,-0.022632683,-0.008832197,0.0519759310,-0.014605153,1.00,1.00,1.00,0.0009312248
"27",-0.036629655,-0.070484164,-0.027797458,-0.008832197,0.0154051519,-0.017825972,1.00,1.00,1.00,0.0056142116
"28",-0.080613386,-0.072267945,-0.071781189,-0.008832197,0.0219434758,-0.046834755,1.00,1.00,1.00,0.0045599917
"29",-0.083815243,-0.073873348,-0.074983046,-0.008832197,0.0862911943,-0.048798250,1.00,1.00,1.00,0.0004347091
"30",-0.104052327,-0.075318211,-0.095220129,-0.008832197,0.0910915487,-0.062089329,1.00,1.00,1.00,0.0004333110
"31",-0.118487088,-0.076618587,-0.109654891,-0.008832197,0.1247101255,-0.071545525,1.00,1.00,1.00,0.0004237773
"32",-0.130042073,-0.077788925,-0.121209876,-0.008832197,0.1502598906,-0.079104395,1.00,1.00,1.00,0.0004215172
"33",-0.130230179,-0.078842230,-0.121397982,-0.008832197,0.1717270345,-0.079126412,1.00,1.00,1.00,0.0004208043
"34",-0.101061367,-0.079790204,-0.092229170,-0.008832197,0.1718578528,-0.059657451,1.00,1.00,1.00,0.0004208113
"35",-0.095640145,-0.080643381,-0.086807948,-0.008832197,0.1185794806,-0.055970725,1.00,1.00,1.00,0.0004255564
"36",-0.088985536,-0.081411240,-0.080153339,-0.008832197,0.1091660365,-0.051472447,1.00,1.00,1.00,0.0004282103
"37",-0.050078706,-0.082102314,-0.041246508,-0.008832197,0.0979271452,-0.025551384,1.00,1.00,1.00,0.0004314468
"38",-0.031102738,-0.082724280,-0.022270540,-0.008832197,0.0382661769,-0.012877677,1.00,1.00,1.00,0.0020302536
"39",-0.030630513,-0.083284049,-0.021798316,-0.008832197,0.0120813469,-0.012505150,1.00,1.00,1.00,0.0061665566
"40",-0.032692996,-0.083787841,-0.023860798,-0.008832197,0.0113436067,-0.013822924,1.00,1.00,1.00,0.0062879295
"41",-0.009044933,-0.084241255,-0.000212736,-0.008832197,0.0139825877,0.0019410068,1.00,1.00,1.00,0.0058563886
"42",-0.020615488,-0.074547866,-0.021884751,0.0012692630,0.0000000000,-0.005705597,0.00,1.00,1.00,0.0015329264
"43",-0.022394072,-0.071773664,-0.017713487,-0.004680585,0.0000000000,-0.007807141,0.00,1.00,1.00,0.0041335496
"44",-0.015497843,-0.070914077,-0.009180064,-0.006317779,0.0000000000,-0.003491706,0.00,1.00,1.00,0.0048579572
"45",0.0254310237,-0.066760852,0.0283692069,-0.002938183,0.0000000000,0.0235943595,0.00,1.00,1.00,0.0033688305
"46",0.0239133413,-0.041787681,0.0056162550,0.0182970863,0.0000000000,0.0221824425,0.00,1.00,1.00,0.0000151853
"47",0.0178934201,-0.020290691,0.0005751985,0.0173182216,0.0000000000,0.0157787856,0.00,1.00,1.00,0.0000164794
"48",0.0147273236,-0.005884772,0.0023504732,0.0123768503,0.0000000000,0.0116315585,0.00,1.00,1.00,0.0002550110
"49",0.0152960365,0.0038671176,0.0061326244,0.0091634121,0.0000000000,0.0106413224,0.00,1.00,1.00,0.0004169796
"50",0.0022352959,0.0118974676,-0.006181766,0.0084170617,0.0000000000,0.0011123575,0.00,1.00,1.00,0.0004554712
"51",-0.022711758,0.0116177480,-0.023621786,0.0009100272,0.0000000000,-0.016067284,0.00,1.00,1.00,0.0017367555
"52",-0.034505544,0.0016237759,-0.025673346,-0.008832197,0.0176077172,-0.023809499,1.00,1.00,1.00,0.0051959019
"53",-0.051010080,-0.007370799,-0.042177883,-0.008832197,0.0333063090,-0.033780140,1.00,1.00,0.00,0.0040170712
"54",-0.058554756,-0.015465916,-0.049722559,-0.008832197,0.0546164818,-0.037945380,1.00,1.00,1.00,0.0008701772
"55",-0.071896657,-0.022751522,-0.063064460,-0.008832197,0.0640163226,-0.046025045,1.00,1.00,1.00,0.0007158429
"56",-0.082445189,-0.029308567,-0.073612992,-0.008832197,0.0827693486,-0.052342120,1.00,1.00,1.00,0.0004349020
"57",-0.055257625,-0.035209908,-0.046425427,-0.008832197,0.0981280487,-0.033781677,1.00,1.00,1.00,0.0004304215
"58",-0.059612272,-0.040521114,-0.050780075,-0.008832197,0.0552134692,-0.036124760,1.00,1.00,1.00,0.0008681158
"59",-0.033025760,-0.045301200,-0.024193563,-0.008832197,0.0605400105,-0.018044530,1.00,1.00,1.00,0.0007811732
"60",0.0238425015,-0.049603277,0.0326746988,-0.008832197,0.0220990355,0.0200556536,1.00,1.00,1.00,0.0045095683
"61",0.0391656439,-0.029034903,0.0235575977,0.0156080462,0.0000000000,0.0306218310,0.00,1.00,1.00,0.0000910940
236.00,"y","k","ctot","inve","meu","om","rgm1","success","success_err","error"
"2",-0.019418249,0.0000000000,-0.019418249,0.0000000000,0.0000000000,-0.012803467,0.00,1.00,1.00,0.0021212147
"3",-0.011753702,-0.008832197,-0.002921505,-0.008832197,0.0113126338,-0.007749830,1.00,1.00,1.00,0.0062557857
"4",-0.029506953,-0.014083439,-0.023372491,-0.006134462,0.0000000000,-0.018645180,0.00,1.00,1.00,0.0047842201
"5",-0.029487016,-0.021507293,-0.020654819,-0.008832197,0.0229755418,-0.018148968,1.00,1.00,1.00,0.0043367270
"6",-0.053860775,-0.028188761,-0.045028577,-0.008832197,0.0220542174,-0.033567729,1.00,1.00,1.00,0.0044934881
"7",-0.055348685,-0.034202082,-0.046516488,-0.008832197,0.0545903840,-0.033943766,1.00,1.00,0.00,0.0008772806
"8",-0.058084716,-0.039614071,-0.049252519,-0.008832197,0.0555488588,-0.035205958,1.00,1.00,1.00,0.0008622043
"9",-0.059835763,-0.044484861,-0.051003566,-0.008832197,0.0584679952,-0.035871817,1.00,1.00,1.00,0.0008151664
"10",0.0100549215,-0.048868572,0.0188871188,-0.008832197,0.0600685675,0.0108479069,1.00,1.00,1.00,0.0007901977
"11",0.0266543272,-0.035602044,0.0182746558,0.0083796714,0.0000000000,0.0222627334,0.00,1.00,1.00,0.0004515429
"12",0.0492935602,-0.014629519,0.0318812394,0.0174123208,0.0000000000,0.0359586228,0.00,1.00,1.00,0.0000164440
"13",0.0374171470,0.0151553964,0.0090951838,0.0283219632,0.0000000000,0.0260751805,0.00,1.00,1.00,0.0000053777
"14",0.0202512733,0.0343128650,-0.000421735,0.0206730082,0.0000000000,0.0119222604,0.00,1.00,1.00,0.0000135609
"15",0.0241578940,0.0404198235,0.0146196489,0.0095382450,0.0000000000,0.0126932788,0.00,1.00,1.00,0.0004028047
"16",0.0254390418,0.0465490053,0.0152678777,0.0101711641,0.0000000000,0.0129633675,0.00,1.00,1.00,0.0003720411
"17",0.0097410416,0.0523010034,-0.000665857,0.0104068986,0.0000000000,0.0020847450,0.00,1.00,1.00,0.0003610622
"18",0.0136180869,0.0488534025,0.0118355875,0.0017824994,0.0000000000,0.0040978814,0.00,1.00,0.00,0.0014141283
"19",0.0176633380,0.0473409025,0.0142904977,0.0033728403,0.0000000000,0.0070719069,0.00,1.00,1.00,0.0007141692
"20",0.0062282208,0.0483372887,0.0004977443,0.0057304765,0.0000000000,-0.000294439,0.00,1.00,1.00,0.0005947964
"21",0.0087927588,0.0433873274,0.0089089912,-0.000116232,0.0000000000,0.0012971333,0.00,1.00,0.00,0.0035449054
"22",0.0160933812,0.0401842489,0.0149577270,0.0011356542,0.0000000000,0.0065486029,0.00,1.00,1.00,0.0016555930
"23",0.0097767607,0.0414600473,0.0044825374,0.0052942233,0.0000000000,0.0026969175,0.00,1.00,1.00,0.0006161727
"24",0.0266193928,0.0395556549,0.0243777805,0.0022416123,0.0000000000,0.0136413511,0.00,1.00,1.00,0.0011849327
"25",0.0128803977,0.0465206388,0.0019598483,0.0109205494,0.0000000000,0.0047940213,0.00,1.00,1.00,0.0003347907
"26",-0.001601128,0.0457879821,-0.005520535,0.0039194072,0.0000000000,-0.005358904,0.00,1.00,1.00,0.0006862571
"27",0.0156789665,0.0370678352,0.0198203152,-0.004141349,0.0000000000,0.0060536447,0.00,1.00,1.00,0.0039225450
"28",-0.010518469,0.0382535680,-0.015410985,0.0048925163,0.0000000000,-0.010350007,0.00,1.00,1.00,0.0006362098
"29",-0.010190751,0.0263164296,-0.002078970,-0.008111782,0.0000000000,-0.010243141,0.00,1.00,1.00,0.0056559938
"30",-0.018024737,0.0156407534,-0.009980704,-0.008044033,0.0000000000,-0.014301646,0.00,1.00,1.00,0.0056263408
"31",-0.034911829,0.0052444808,-0.026079632,-0.008832197,0.0141226263,-0.024442351,1.00,1.00,1.00,0.0057756550
"32",-0.061818393,-0.004112165,-0.052986196,-0.008832197,0.0345627602,-0.041229545,1.00,1.00,1.00,0.0024587498
"33",-0.067577420,-0.012533145,-0.058745222,-0.008832197,0.0711477674,-0.044190046,1.00,1.00,1.00,0.0005955369
"34",-0.005607507,-0.020112028,0.0032246907,-0.008832197,0.0781797182,-0.002528192,1.00,1.00,1.00,0.0004859631
"35",-0.003203437,-0.020146113,-0.001158149,-0.002045288,0.0000000000,-0.000230404,0.00,1.00,1.00,0.0029961716
"36",0.0193267117,-0.018367210,0.0195624191,-0.000235707,0.0000000000,0.0146561638,0.00,1.00,1.00,0.0022138252
"37",-0.011782958,-0.005030421,-0.023283026,0.0115000679,0.0000000000,-0.006060891,0.00,1.00,1.00,0.0002988229
"38",-0.017182934,-0.009322221,-0.012388092,-0.004794843,0.0000000000,-0.010864607,0.00,1.00,1.00,0.0041974685
"39",-0.019750403,-0.016980838,-0.011159564,-0.008590838,0.0000000000,-0.012161529,0.00,1.00,1.00,0.0058688410
"40",-0.054801179,-0.024114951,-0.045968982,-0.008832197,0.0087660823,-0.034599540,1.00,1.00,1.00,0.0063163785
"41",-0.068585883,-0.030535653,-0.059753685,-0.008832197,0.0567738245,-0.043061773,1.00,1.00,1.00,0.0008387318
"42",-0.035321801,-0.036314285,-0.026489604,-0.008832197,0.0760809206,-0.020487536,1.00,1.00,1.00,0.0005262078
"43",-0.049480164,-0.041515054,-0.040647966,-0.008832197,0.0269719497,-0.029320860,1.00,1.00,1.00,0.0037190855
"44",-0.045618923,-0.046195746,-0.036786726,-0.008832197,0.0456171563,-0.026288072,1.00,1.00,1.00,0.0010325788
"45",-0.031203527,-0.050408369,-0.022371330,-0.008832197,0.0392137618,-0.016310705,1.00,1.00,1.00,0.0018207530
"46",-0.057449164,-0.054199729,-0.048616967,-0.008832197,0.0186519648,-0.033305570,1.00,1.00,1.00,0.0050718789
"47",-0.059224465,-0.057611953,-0.050392268,-0.008832197,0.0545818824,-0.034134550,1.00,1.00,1.00,0.0008841904
"48",-0.084521989,-0.060682955,-0.075689792,-0.008832197,0.0564995169,-0.050592427,1.00,1.00,1.00,0.0008532770
"49",-0.083955853,-0.063446857,-0.075123656,-0.008832197,0.0949902311,-0.049939982,1.00,1.00,1.00,0.0004319221
"50",-0.037845954,-0.065934369,-0.029013756,-0.008832197,0.0934976510,-0.019105255,1.00,1.00,1.00,0.0004324118
"51",-0.022496660,-0.068173129,-0.013664463,-0.008832197,0.0245076508,-0.008689354,1.00,1.00,1.00,0.0041462150
"52",-0.021827825,-0.068355488,-0.014828153,-0.006999672,0.0000000000,-0.008034177,0.00,1.00,1.00,0.0051610017
